vec_x,vec_x
12.026841163635254,12.026841163635254
11.514617919921875,11.514617919921875
11.941450119018555,11.941450119018555
12.039353370666504,12.039353370666504
11.680608749389648,11.680608749389648
12.066972732543945,12.066972732543945
12.025681495666504,12.025681495666504
11.752479553222656,11.752479553222656
11.932844161987305,11.932844161987305
12.193655014038086,12.193655014038086
12.4847412109375,12.4847412109375
11.821756362915039,11.821756362915039
12.129016876220703,12.129016876220703
11.754798889160156,11.754798889160156
11.518921852111816,11.518921852111816
11.879863739013672,11.879863739013672
11.513214111328125,11.513214111328125
11.838969230651855,11.838969230651855
11.872875213623047,11.872875213623047
11.673284530639648,11.673284530639648
11.529419898986816,11.529419898986816
11.757118225097656,11.757118225097656
11.62161636352539,11.62161636352539
11.95197868347168,11.95197868347168
12.429197311401367,12.429197311401367
11.757362365722656,11.757362365722656
12.498443603515625,12.498443603515625
11.751258850097656,11.751258850097656
12.279778480529785,12.279778480529785
11.929121017456055,11.929121017456055
12.106890678405762,12.106890678405762
11.785408973693848,11.785408973693848
11.966597557067871,11.966597557067871
12.265525817871094,12.265525817871094
11.861827850341797,11.861827850341797
12.171072006225586,12.171072006225586
12.28334903717041,12.28334903717041
12.352717399597168,12.352717399597168
12.002365112304688,12.002365112304688
12.199697494506836,12.199697494506836
11.70389461517334,11.70389461517334
11.654850959777832,11.654850959777832
11.520874977111816,11.520874977111816
12.37734603881836,12.37734603881836
11.92951774597168,11.92951774597168
11.863750457763672,11.863750457763672
12.351984977722168,12.351984977722168
12.451047897338867,12.451047897338867
11.805215835571289,11.805215835571289
12.281365394592285,12.281365394592285
11.664769172668457,11.664769172668457
11.640018463134766,11.640018463134766
11.699041366577148,11.699041366577148
11.704535484313965,11.704535484313965
11.602572441101074,11.602572441101074
11.790963172912598,11.790963172912598
11.93806266784668,11.93806266784668
11.780404090881348,11.780404090881348
12.313440322875977,12.313440322875977
11.675512313842773,11.675512313842773
12.3945894241333,12.3945894241333
12.301080703735352,12.301080703735352
11.61563491821289,11.61563491821289
12.14970874786377,12.14970874786377
11.816568374633789,11.816568374633789
12.406704902648926,12.406704902648926
12.14165210723877,12.14165210723877
12.39269733428955,12.39269733428955
11.996109008789062,11.996109008789062
12.16539478302002,12.16539478302002
12.304162979125977,12.304162979125977
11.944990158081055,11.944990158081055
12.36928939819336,12.36928939819336
12.49896240234375,12.49896240234375
11.928388595581055,11.928388595581055
11.763954162597656,11.763954162597656
12.141559600830078,12.141559600830078
11.92292594909668,11.92292594909668
11.894116401672363,11.894116401672363
12.015609741210938,12.015609741210938
11.532227516174316,11.532227516174316
12.069963455200195,12.069963455200195
11.630924224853516,11.630924224853516
11.821542739868164,11.821542739868164
12.232016563415527,12.232016563415527
12.464964866638184,12.464964866638184
11.811319351196289,11.811319351196289
11.679845809936523,11.679845809936523
11.666844367980957,11.666844367980957
11.521149635314941,11.521149635314941
12.084155082702637,12.084155082702637
11.778359413146973,11.778359413146973
12.16246509552002,12.16246509552002
12.225668907165527,12.225668907165527
12.193258285522461,12.193258285522461
11.919354438781738,11.919354438781738
11.60290813446045,11.60290813446045
12.482787132263184,12.482787132263184
12.324640274047852,12.324640274047852
12.27425479888916,12.27425479888916
11.677068710327148,11.677068710327148
11.58484172821045,11.58484172821045
12.025559425354004,12.025559425354004
11.687383651733398,11.687383651733398
12.306665420532227,12.306665420532227
11.778420448303223,11.778420448303223
11.540009498596191,11.540009498596191
11.747016906738281,11.747016906738281
12.349787712097168,12.349787712097168
12.39501667022705,12.39501667022705
11.903851509094238,11.903851509094238
12.342829704284668,12.342829704284668
12.173543930053711,12.173543930053711
11.5150146484375,11.5150146484375
11.643193244934082,11.643193244934082
11.928510665893555,11.928510665893555
12.189596176147461,12.189596176147461
11.633731842041016,11.633731842041016
12.420559883117676,12.420559883117676
12.208334922790527,12.208334922790527
11.94630241394043,11.94630241394043
12.297784805297852,12.297784805297852
12.471465110778809,12.471465110778809
12.465819358825684,12.465819358825684
11.871257781982422,11.871257781982422
12.181173324584961,12.181173324584961
12.176382064819336,12.176382064819336
12.254264831542969,12.254264831542969
12.258049011230469,12.258049011230469
11.569734573364258,11.569734573364258
11.61069107055664,11.61069107055664
11.667088508605957,11.667088508605957
11.5906400680542,11.5906400680542
11.722174644470215,11.722174644470215
12.4172945022583,12.4172945022583
11.907116889953613,11.907116889953613
11.799966812133789,11.799966812133789
12.076982498168945,12.076982498168945
11.84479808807373,11.84479808807373
12.37313461303711,12.37313461303711
11.545166969299316,11.545166969299316
11.773812294006348,11.773812294006348
12.296045303344727,12.296045303344727
11.983199119567871,11.983199119567871
12.114582061767578,12.114582061767578
12.458189964294434,12.458189964294434
12.229636192321777,12.229636192321777
11.95289421081543,11.95289421081543
12.039322853088379,12.039322853088379
11.83765697479248,11.83765697479248
11.759010314941406,11.759010314941406
11.747169494628906,11.747169494628906
12.013504028320312,12.013504028320312
11.959547996520996,11.959547996520996
11.792458534240723,11.792458534240723
12.425046920776367,12.425046920776367
12.215079307556152,12.215079307556152
11.677099227905273,11.677099227905273
12.057878494262695,12.057878494262695
12.095599174499512,12.095599174499512
11.620487213134766,11.620487213134766
12.27474308013916,12.27474308013916
11.856059074401855,11.856059074401855
11.703802108764648,11.703802108764648
12.407498359680176,12.407498359680176
11.71970272064209,11.71970272064209
11.886302947998047,11.886302947998047
11.865612030029297,11.865612030029297
12.039383888244629,12.039383888244629
11.509613037109375,11.509613037109375
11.987930297851562,11.987930297851562
11.970168113708496,11.970168113708496
12.124958038330078,12.124958038330078
11.584567070007324,11.584567070007324
12.141682624816895,12.141682624816895
12.26857852935791,12.26857852935791
11.647160530090332,11.647160530090332
12.272149085998535,12.272149085998535
11.574556350708008,11.574556350708008
12.167866706848145,12.167866706848145
11.654942512512207,11.654942512512207
11.734687805175781,11.734687805175781
12.311914443969727,12.311914443969727
12.448514938354492,12.448514938354492
12.011764526367188,12.011764526367188
11.887126922607422,11.887126922607422
12.020615577697754,12.020615577697754
11.624637603759766,11.624637603759766
12.294243812561035,12.294243812561035
12.254264831542969,12.254264831542969
12.48699951171875,12.48699951171875
12.16576099395752,12.16576099395752
12.435178756713867,12.435178756713867
11.736213684082031,11.736213684082031
11.573183059692383,11.573183059692383
11.798166275024414,11.798166275024414
12.204459190368652,12.204459190368652
11.751014709472656,11.751014709472656
11.995864868164062,11.995864868164062
11.605624198913574,11.605624198913574
12.121387481689453,12.121387481689453
11.72263240814209,11.72263240814209
11.770974159240723,11.770974159240723
12.14726734161377,12.14726734161377
11.892621040344238,11.892621040344238
12.38363265991211,12.38363265991211
11.668095588684082,11.668095588684082
12.311975479125977,12.311975479125977
11.969252586364746,11.969252586364746
11.861034393310547,11.861034393310547
11.518525123596191,11.518525123596191
12.127887725830078,12.127887725830078
12.316553115844727,12.316553115844727
12.014022827148438,12.014022827148438
11.720526695251465,11.720526695251465
12.245689392089844,12.245689392089844
11.990646362304688,11.990646362304688
11.992416381835938,11.992416381835938
11.785500526428223,11.785500526428223
12.314355850219727,12.314355850219727
11.615299224853516,11.615299224853516
12.484649658203125,12.484649658203125
12.26912784576416,12.26912784576416
11.968428611755371,11.968428611755371
12.353236198425293,12.353236198425293
11.623844146728516,11.623844146728516
11.930768966674805,11.930768966674805
11.645268440246582,11.645268440246582
12.464751243591309,12.464751243591309
12.020951271057129,12.020951271057129
12.465483665466309,12.465483665466309
11.95112419128418,11.95112419128418
12.048601150512695,12.048601150512695
11.893445014953613,11.893445014953613
11.651677131652832,11.651677131652832
11.794808387756348,11.794808387756348
12.05784797668457,12.05784797668457
11.758644104003906,11.758644104003906
12.258842468261719,12.258842468261719
12.007644653320312,12.007644653320312
12.185110092163086,12.185110092163086
11.660130500793457,11.660130500793457
11.558412551879883,11.558412551879883
11.668644905090332,11.668644905090332
11.71036434173584,11.71036434173584
12.396084785461426,12.396084785461426
11.782540321350098,11.782540321350098
11.853312492370605,11.853312492370605
11.905926704406738,11.905926704406738
11.718451499938965,11.718451499938965
12.373043060302734,12.373043060302734
12.025162696838379,12.025162696838379
12.091204643249512,12.091204643249512
11.971510887145996,11.971510887145996
12.365901947021484,12.365901947021484
11.788491249084473,11.788491249084473
11.93202018737793,11.93202018737793
12.138538360595703,12.138538360595703
11.753730773925781,11.753730773925781
12.221426963806152,12.221426963806152
12.07774543762207,12.07774543762207
11.765571594238281,11.765571594238281
12.17082691192627,12.17082691192627
11.50732421875,11.50732421875
11.729987144470215,11.729987144470215
11.730841636657715,11.730841636657715
11.744087219238281,11.744087219238281
12.084429740905762,12.084429740905762
12.236656188964844,12.236656188964844
12.328546524047852,12.328546524047852
12.453672409057617,12.453672409057617
12.031174659729004,12.031174659729004
12.305231094360352,12.305231094360352
11.63595962524414,11.63595962524414
11.84730052947998,11.84730052947998
11.907086372375488,11.907086372375488
11.92896842956543,11.92896842956543
11.63260269165039,11.63260269165039
12.451749801635742,12.451749801635742
11.767220497131348,11.767220497131348
11.619693756103516,11.619693756103516
12.039689064025879,12.039689064025879
11.725348472595215,11.725348472595215
11.569307327270508,11.569307327270508
12.040940284729004,12.040940284729004
12.349452018737793,12.349452018737793
11.895276069641113,11.895276069641113
11.692144393920898,11.692144393920898
11.635135650634766,11.635135650634766
12.012496948242188,12.012496948242188
11.523285865783691,11.523285865783691
11.784188270568848,11.784188270568848
12.339137077331543,12.339137077331543
12.252250671386719,12.252250671386719
12.143940925598145,12.143940925598145
11.660740852355957,11.660740852355957
11.980727195739746,11.980727195739746
12.474791526794434,12.474791526794434
11.818399429321289,11.818399429321289
12.469023704528809,12.469023704528809
12.451200485229492,12.451200485229492
11.743415832519531,11.743415832519531
11.948652267456055,11.948652267456055
11.83930492401123,11.83930492401123
12.246330261230469,12.246330261230469
12.28640079498291,12.28640079498291
12.194448471069336,12.194448471069336
12.241386413574219,12.241386413574219
12.471129417419434,12.471129417419434
11.506561279296875,11.506561279296875
11.838297843933105,11.838297843933105
12.264549255371094,12.264549255371094
11.900280952453613,11.900280952453613
12.461668968200684,12.461668968200684
12.440855026245117,12.440855026245117
12.040329933166504,12.040329933166504
12.189870834350586,12.189870834350586
12.28414249420166,12.28414249420166
12.131427764892578,12.131427764892578
11.526795387268066,11.526795387268066
11.832499504089355,11.832499504089355
11.509124755859375,11.509124755859375
12.376949310302734,12.376949310302734
11.872386932373047,11.872386932373047
11.95075798034668,11.95075798034668
11.779549598693848,11.779549598693848
11.572999954223633,11.572999954223633
11.5790433883667,11.5790433883667
11.522278785705566,11.522278785705566
11.896527290344238,11.896527290344238
12.301233291625977,12.301233291625977
11.682683944702148,11.682683944702148
12.129932403564453,12.129932403564453
11.684667587280273,11.684667587280273
11.596041679382324,11.596041679382324
11.670109748840332,11.670109748840332
11.831461906433105,11.831461906433105
11.64041519165039,11.64041519165039
12.06547737121582,12.06547737121582
12.351038932800293,12.351038932800293
12.241813659667969,12.241813659667969
11.83216381072998,11.83216381072998
12.208518028259277,12.208518028259277
12.403592109680176,12.403592109680176
12.422239303588867,12.422239303588867
12.021286964416504,12.021286964416504
11.774117469787598,11.774117469787598
11.812997817993164,11.812997817993164
11.669621467590332,11.669621467590332
12.472655296325684,12.472655296325684
11.5047607421875,11.5047607421875
11.921093940734863,11.921093940734863
11.800210952758789,11.800210952758789
12.423154830932617,12.423154830932617
12.108325004577637,12.108325004577637
12.306116104125977,12.306116104125977
12.020859718322754,12.020859718322754
11.677282333374023,11.677282333374023
11.802530288696289,11.802530288696289
12.211234092712402,12.211234092712402
11.982314109802246,11.982314109802246
12.298578262329102,12.298578262329102
12.27523136138916,12.27523136138916
11.740821838378906,11.740821838378906
12.107653617858887,12.107653617858887
11.865001678466797,11.865001678466797
12.404507637023926,12.404507637023926
11.542878150939941,11.542878150939941
11.789834022521973,11.789834022521973
12.258384704589844,12.258384704589844
11.582186698913574,11.582186698913574
12.196645736694336,12.196645736694336
11.552370071411133,11.552370071411133
12.454863548278809,12.454863548278809
11.985031127929688,11.985031127929688
12.023972511291504,12.023972511291504
11.766335487365723,11.766335487365723
12.286675453186035,12.286675453186035
11.636112213134766,11.636112213134766
11.543274879455566,11.543274879455566
12.018052101135254,12.018052101135254
11.643254280090332,11.643254280090332
11.60193157196045,11.60193157196045
12.284966468811035,12.284966468811035
11.72061824798584,11.72061824798584
12.080431938171387,12.080431938171387
12.16740894317627,12.16740894317627
12.186666488647461,12.186666488647461
12.06376838684082,12.06376838684082
12.306604385375977,12.306604385375977
12.333247184753418,12.333247184753418
12.287529945373535,12.287529945373535
11.894757270812988,11.894757270812988
11.51458740234375,11.51458740234375
12.479491233825684,12.479491233825684
11.940046310424805,11.940046310424805
11.625247955322266,11.625247955322266
12.028275489807129,12.028275489807129
11.538666725158691,11.538666725158691
12.258140563964844,12.258140563964844
11.756965637207031,11.756965637207031
12.231802940368652,12.231802940368652
11.522706031799316,11.522706031799316
12.020218849182129,12.020218849182129
12.120319366455078,12.120319366455078
12.251335144042969,12.251335144042969
11.746681213378906,11.746681213378906
11.746528625488281,11.746528625488281
12.419705390930176,12.419705390930176
12.357142448425293,12.357142448425293
11.5939359664917,11.5939359664917
12.16844654083252,12.16844654083252
12.179189682006836,12.179189682006836
11.555452346801758,11.555452346801758
12.16594409942627,12.16594409942627
11.809518814086914,11.809518814086914
11.682409286499023,11.682409286499023
12.338191032409668,12.338191032409668
11.660405158996582,11.660405158996582
11.896588325500488,11.896588325500488
12.000167846679688,12.000167846679688
12.05974006652832,12.05974006652832
11.822122573852539,11.822122573852539
12.319421768188477,12.319421768188477
11.699804306030273,11.699804306030273
11.909680366516113,11.909680366516113
12.309228897094727,12.309228897094727
11.85828685760498,11.85828685760498
12.330042839050293,12.330042839050293
11.949628829956055,11.949628829956055
12.319726943969727,12.319726943969727
12.3976411819458,12.3976411819458
12.27462100982666,12.27462100982666
12.183492660522461,12.183492660522461
12.321344375610352,12.321344375610352
12.344965934753418,12.344965934753418
12.069414138793945,12.069414138793945
12.129566192626953,12.129566192626953
12.228598594665527,12.228598594665527
11.973402976989746,11.973402976989746
11.775551795959473,11.775551795959473
11.863353729248047,11.863353729248047
11.870983123779297,11.870983123779297
11.906994819641113,11.906994819641113
11.503387451171875,11.503387451171875
12.000076293945312,12.000076293945312
12.095843315124512,12.095843315124512
12.467253684997559,12.467253684997559
11.680395126342773,11.680395126342773
11.584811210632324,11.584811210632324
12.349787712097168,12.349787712097168
12.099719047546387,12.099719047546387
12.15697193145752,12.15697193145752
12.36037826538086,12.36037826538086
12.082415580749512,12.082415580749512
